id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,begin_season,finish_season,match_year,country_name,league_name,home_team_name,away_team_name,winning_team
617,1,2010/2011,20,2011-02-02,838727,9994,9984,2,1,1.91,3.25,3.75,1.95,3.25,3.55,2.0,3.2,3.1,1.73,3.4,4.0,1.83,3.3,4.0,1.95,3.4,4.0,2010,2011,2011,Belgium,Belgium Jupiler League,Sporting Lokeren,KSV Cercle Brugge,Home
945,1,2011/2012,30,2012-03-21,1032929,9994,9984,1,0,2.2,3.25,3.0,2.1,3.3,3.3,2.1,3.2,3.1,2.2,3.25,2.75,2.15,3.25,3.1,2.2,3.3,3.25,2011,2012,2012,Belgium,Belgium Jupiler League,Sporting Lokeren,KSV Cercle Brugge,Home
1114,1,2012/2013,22,2012-12-26,1224156,9994,9984,3,0,1.73,3.75,4.5,1.72,3.4,4.5,1.6,3.6,4.8,1.72,3.4,4.0,1.8,3.5,4.0,1.73,3.9,4.6,2012,2013,2012,Belgium,Belgium Jupiler League,Sporting Lokeren,KSV Cercle Brugge,Home
1326,1,2014/2015,18,2014-12-06,1717958,9994,9984,0,0,1.45,4.33,7.0,1.5,4.2,6.0,1.45,3.9,6.0,1.44,4.2,6.5,1.5,4.2,5.5,1.5,4.2,7.0,2014,2015,2014,Belgium,Belgium Jupiler League,Sporting Lokeren,KSV Cercle Brugge,Draw
16,1,2008/2009,10,2008-11-01,492570,9996,9984,0,1,2.35,3.3,3.0,2.35,3.25,2.7,2.2,3.1,2.8,2.2,3.2,2.8,2.2,3.2,2.8,2.2,3.25,2.9,2008,2009,2008,Belgium,Belgium Jupiler League,Royal Excel Mouscron,KSV Cercle Brugge,Away
129,1,2008/2009,22,2009-02-14,493000,9993,9984,1,1,2.15,3.3,3.1,2.15,3.3,2.9,2.0,3.3,3.0,2.1,3.2,3.0,2.0,3.2,3.2,2.1,3.25,3.1,2008,2009,2009,Belgium,Belgium Jupiler League,Beerschot AC,KSV Cercle Brugge,Draw
411,1,2009/2010,22,2010-01-17,665672,9993,9984,1,4,1.7,3.6,5.0,1.65,3.4,4.9,1.7,3.4,3.8,1.66,3.3,4.5,1.7,3.5,4.5,1.67,3.5,4.75,2009,2010,2010,Belgium,Belgium Jupiler League,Beerschot AC,KSV Cercle Brugge,Away
607,1,2010/2011,2,2010-08-08,838481,9993,9984,0,0,1.9,3.4,4.0,1.91,3.4,3.5,1.85,3.3,3.4,1.8,3.3,3.75,1.95,3.3,3.6,1.8,3.3,3.8,2010,2011,2010,Belgium,Belgium Jupiler League,Beerschot AC,KSV Cercle Brugge,Draw
864,1,2011/2012,21,2012-01-21,1032855,9993,9984,4,0,2.3,3.3,3.1,2.4,3.1,2.9,2.3,3.2,2.7,2.38,3.2,2.6,2.38,3.1,2.88,2.3,3.3,3.2,2011,2012,2012,Belgium,Belgium Jupiler League,Beerschot AC,KSV Cercle Brugge,Home
1184,1,2012/2013,30,2013-03-16,1224218,9993,9984,3,1,2.2,3.4,3.2,2.1,3.2,3.2,2.1,3.1,3.2,2.2,3.2,2.8,2.1,3.3,3.2,2.2,3.6,3.2,2012,2013,2013,Belgium,Belgium Jupiler League,Beerschot AC,KSV Cercle Brugge,Home
84,1,2008/2009,18,2009-01-16,492775,8635,9984,1,2,1.36,4.5,9.0,1.3,4.5,8.25,1.37,4.0,7.0,1.33,4.0,8.0,1.33,4.0,8.0,1.35,4.35,7.5,2008,2009,2009,Belgium,Belgium Jupiler League,RSC Anderlecht,KSV Cercle Brugge,Away
385,1,2009/2010,2,2009-08-08,665327,8635,9984,3,2,1.3,5.0,10.0,1.25,5.0,10.0,1.25,4.5,9.0,1.22,5.0,10.0,1.25,5.0,8.0,1.29,5.0,9.0,2009,2010,2009,Belgium,Belgium Jupiler League,RSC Anderlecht,KSV Cercle Brugge,Home
662,1,2010/2011,26,2011-02-12,838804,8635,9984,1,0,1.25,5.0,10.0,1.25,5.0,10.0,1.25,4.5,9.0,1.22,5.0,9.0,1.25,5.0,11.0,1.25,5.5,13.0,2010,2011,2011,Belgium,Belgium Jupiler League,RSC Anderlecht,KSV Cercle Brugge,Home
918,1,2011/2012,28,2012-03-04,1032910,8635,9984,4,0,1.29,5.25,10.0,1.33,4.6,9.0,1.3,4.2,8.0,1.33,4.33,7.0,1.33,4.5,8.5,1.29,5.4,11.0,2011,2012,2012,Belgium,Belgium Jupiler League,RSC Anderlecht,KSV Cercle Brugge,Home
1070,1,2012/2013,18,2012-12-01,1224120,8635,9984,2,1,1.29,6.0,8.5,1.25,5.5,8.5,1.22,5.0,10.0,1.25,5.5,8.5,1.29,5.5,7.5,1.29,6.0,10.5,2012,2013,2012,Belgium,Belgium Jupiler League,RSC Anderlecht,KSV Cercle Brugge,Home
1474,1,2014/2015,8,2014-09-20,1717874,8635,9984,3,2,1.17,7.5,13.0,1.2,6.0,10.0,1.2,5.5,10.0,1.18,6.5,13.0,1.18,6.0,13.0,1.17,7.5,17.0,2014,2015,2014,Belgium,Belgium Jupiler League,RSC Anderlecht,KSV Cercle Brugge,Home
111,1,2008/2009,20,2009-01-31,492845,9998,9984,1,1,3.25,3.2,2.2,2.8,3.2,2.25,3.0,3.1,2.1,3.1,3.3,2.0,2.8,3.2,2.2,2.75,3.25,2.25,2008,2009,2009,Belgium,Belgium Jupiler League,RAEC Mons,KSV Cercle Brugge,Draw
827,1,2011/2012,17,2011-12-10,1032826,9998,9984,0,2,2.1,3.4,3.4,2.1,3.3,3.3,2.1,3.1,3.0,2.1,3.2,3.0,2.2,3.2,3.1,2.05,3.4,3.5,2011,2012,2011,Belgium,Belgium Jupiler League,RAEC Mons,KSV Cercle Brugge,Away
1044,1,2012/2013,14,2012-11-03,1224094,9998,9984,3,2,1.91,3.6,3.8,1.9,3.4,3.6,1.9,3.2,3.6,1.91,3.4,3.6,1.83,3.6,3.75,1.9,3.75,3.9,2012,2013,2012,Belgium,Belgium Jupiler League,RAEC Mons,KSV Cercle Brugge,Home
257,1,2008/2009,4,2008-09-14,492504,9986,9984,3,2,2.6,3.1,2.55,2.3,3.2,2.8,2.3,3.2,2.5,2.25,3.25,2.7,2.3,3.2,2.65,2.4,3.2,2.65,2008,2009,2008,Belgium,Belgium Jupiler League,Sporting Charleroi,KSV Cercle Brugge,Home
493,1,2009/2010,6,2009-09-12,665365,9986,9984,0,4,1.91,3.5,4.0,1.9,3.4,3.55,2.0,3.3,3.0,1.83,3.2,3.75,2.0,3.2,3.2,1.9,3.3,3.6,2009,2010,2009,Belgium,Belgium Jupiler League,Sporting Charleroi,KSV Cercle Brugge,Away
1128,1,2012/2013,24,2013-02-20,1224170,9986,9984,2,1,2.5,3.4,2.7,2.3,3.1,2.9,2.4,3.2,2.6,2.4,3.25,2.75,2.4,3.3,2.75,2.4,3.3,2.9,2012,2013,2013,Belgium,Belgium Jupiler League,Sporting Charleroi,KSV Cercle Brugge,Home
1364,1,2014/2015,22,2015-01-17,1717988,9986,9984,0,2,1.55,4.0,5.75,1.55,3.8,6.25,1.55,3.7,5.0,1.57,3.75,5.5,1.55,3.75,5.5,1.57,4.0,6.0,2014,2015,2015,Belgium,Belgium Jupiler League,Sporting Charleroi,KSV Cercle Brugge,Away
107,1,2008/2009,2,2008-08-23,492489,8571,9984,2,1,3.0,3.25,2.2,2.8,3.2,2.25,2.5,3.2,2.3,2.75,3.2,2.25,2.5,3.3,2.38,2.8,3.2,2.25,2008,2009,2008,Belgium,Belgium Jupiler League,KV Kortrijk,KSV Cercle Brugge,Home
445,1,2009/2010,27,2010-02-20,665733,8571,9984,3,1,2.25,3.4,3.1,2.25,3.25,2.85,2.1,3.2,2.9,2.1,3.2,3.0,2.15,3.3,3.0,2.2,3.2,3.0,2009,2010,2010,Belgium,Belgium Jupiler League,KV Kortrijk,KSV Cercle Brugge,Home
938,1,2011/2012,3,2011-08-13,1032713,8571,9984,2,0,2.2,3.3,3.25,2.3,3.2,2.8,2.3,3.1,2.75,2.2,3.2,2.8,2.2,3.2,3.1,2.2,3.25,3.3,2011,2012,2011,Belgium,Belgium Jupiler League,KV Kortrijk,KSV Cercle Brugge,Home
1066,1,2012/2013,17,2012-11-24,1224116,8571,9984,3,1,1.91,3.5,4.0,1.9,3.4,3.6,1.8,3.3,3.9,1.83,3.4,3.75,1.83,3.5,3.75,1.95,3.7,4.0,2012,2013,2012,Belgium,Belgium Jupiler League,KV Kortrijk,KSV Cercle Brugge,Home
1423,1,2014/2015,29,2015-03-07,1718047,8571,9984,1,0,1.4,4.5,8.0,1.42,4.33,7.5,1.4,4.4,7.3,1.4,4.33,7.5,1.4,4.33,7.0,1.4,4.75,8.0,2014,2015,2015,Belgium,Belgium Jupiler League,KV Kortrijk,KSV Cercle Brugge,Home
351,1,2009/2010,15,2009-11-21,665571,9997,9984,1,1,2.5,3.25,2.8,2.4,3.3,2.6,2.5,3.2,2.4,2.5,3.2,2.5,2.5,3.1,2.7,2.5,3.1,2.6,2009,2010,2009,Belgium,Belgium Jupiler League,Sint-Truidense VV,KSV Cercle Brugge,Draw
632,1,2010/2011,22,2011-02-27,838752,9997,9984,0,3,2.4,3.25,2.75,2.4,3.25,2.65,2.3,3.2,2.6,2.38,3.1,2.62,2.3,3.3,2.8,2.5,3.4,2.75,2010,2011,2011,Belgium,Belgium Jupiler League,Sint-Truidense VV,KSV Cercle Brugge,Away
887,1,2011/2012,24,2012-02-04,1032878,9997,9984,0,1,2.9,3.3,2.4,2.85,3.2,2.4,2.7,3.2,2.3,2.62,3.3,2.25,2.9,3.2,2.3,2.88,3.4,2.4,2011,2012,2012,Belgium,Belgium Jupiler League,Sint-Truidense VV,KSV Cercle Brugge,Away
532,1,2010/2011,10,2010-10-02,838588,9989,9984,0,1,2.1,3.4,3.4,2.05,3.3,3.2,2.2,3.1,2.8,2.25,3.2,2.75,2.3,3.25,2.88,2.15,3.5,3.3,2010,2011,2010,Belgium,Belgium Jupiler League,Lierse SK,KSV Cercle Brugge,Away
875,1,2011/2012,22,2012-01-25,1032866,9989,9984,2,2,2.8,3.25,2.5,2.75,3.2,2.5,2.7,3.2,2.3,2.5,3.25,2.4,2.62,3.2,2.5,2.75,3.3,2.62,2011,2012,2012,Belgium,Belgium Jupiler League,Lierse SK,KSV Cercle Brugge,Draw
1099,1,2012/2013,20,2012-12-15,1224141,9989,9984,1,1,2.6,3.3,2.63,2.6,2.95,2.65,2.3,3.1,2.8,2.5,3.2,2.62,2.37,3.25,2.75,2.62,3.25,2.75,2012,2013,2012,Belgium,Belgium Jupiler League,Lierse SK,KSV Cercle Brugge,Draw
1398,1,2014/2015,26,2015-02-14,1718022,9989,9984,2,1,2.0,3.4,3.75,2.05,3.4,3.5,2.0,3.3,3.6,2.1,3.3,3.4,2.05,3.25,3.4,2.05,3.5,3.6,2014,2015,2015,Belgium,Belgium Jupiler League,Lierse SK,KSV Cercle Brugge,Home
675,1,2010/2011,27,2011-02-19,838825,6351,9984,0,0,2.5,3.2,2.6,2.55,3.3,2.45,2.5,3.2,2.5,2.3,3.3,2.6,2.55,3.3,2.55,2.62,3.25,2.62,2010,2011,2011,Belgium,Belgium Jupiler League,KAS Eupen,KSV Cercle Brugge,Draw
905,1,2011/2012,26,2012-02-18,1032897,1773,9984,2,3,3.0,3.4,2.3,2.95,3.25,2.3,3.1,3.2,2.1,2.75,3.2,2.25,2.7,3.3,2.4,2.9,3.4,2.38,2011,2012,2012,Belgium,Belgium Jupiler League,Oud-Heverlee Leuven,KSV Cercle Brugge,Away
1193,1,2012/2013,4,2012-08-18,1224011,1773,9984,3,2,2.6,3.4,2.6,2.65,3.25,2.4,2.5,3.2,2.5,2.5,3.25,2.5,2.5,3.25,2.6,2.55,3.5,2.62,2012,2013,2012,Belgium,Belgium Jupiler League,Oud-Heverlee Leuven,KSV Cercle Brugge,Home
1212,1,2012/2013,6,2012-09-01,1224030,8475,9984,2,0,2.7,3.4,2.5,2.55,3.2,2.55,2.6,3.2,2.4,2.6,3.2,2.5,2.5,3.2,2.6,2.7,3.4,2.5,2012,2013,2012,Belgium,Belgium Jupiler League,Waasland-Beveren,KSV Cercle Brugge,Home
1264,1,2014/2015,10,2014-10-04,1717896,8475,9984,1,0,2.0,3.4,3.75,2.0,3.25,3.4,2.0,3.2,3.3,2.05,3.25,3.5,2.05,3.25,3.4,2.05,3.4,3.75,2014,2015,2014,Belgium,Belgium Jupiler League,Waasland-Beveren,KSV Cercle Brugge,Home
1461,1,2014/2015,6,2014-08-30,1717861,274581,9984,4,0,1.91,3.4,4.0,1.9,3.25,3.75,1.9,3.3,3.5,1.9,3.4,4.0,1.83,3.4,4.0,1.95,3.4,4.1,2014,2015,2014,Belgium,Belgium Jupiler League,Royal Excel Mouscron,KSV Cercle Brugge,Home
1347,1,2014/2015,20,2014-12-20,1717971,8573,9984,2,0,1.62,3.75,5.5,1.62,3.7,5.5,1.6,3.6,4.8,1.61,3.75,5.0,1.65,3.5,5.0,1.67,3.7,5.5,2014,2015,2014,Belgium,Belgium Jupiler League,KV Oostende,KSV Cercle Brugge,Home
65,1,2008/2009,16,2008-12-13,492713,9987,9986,1,0,1.53,4.0,6.0,1.55,3.55,5.65,1.55,3.5,4.8,1.5,3.5,6.0,1.57,3.5,5.0,1.45,3.6,6.5,2008,2009,2008,Belgium,Belgium Jupiler League,KRC Genk,Sporting Charleroi,Home
497,1,2009/2010,7,2009-09-18,665371,9987,9986,1,2,1.7,3.6,5.0,1.7,3.4,4.5,1.65,3.3,4.4,1.66,3.4,4.33,1.7,3.4,4.2,1.7,3.3,4.33,2009,2010,2009,Belgium,Belgium Jupiler League,KRC Genk,Sporting Charleroi,Away
696,1,2010/2011,3,2010-08-15,838495,9987,9986,5,0,1.44,4.33,7.0,1.45,4.1,6.0,1.45,3.8,5.4,1.4,3.75,7.0,1.5,3.8,6.0,1.44,4.0,5.5,2010,2011,2010,Belgium,Belgium Jupiler League,KRC Genk,Sporting Charleroi,Home
1118,1,2012/2013,23,2013-01-19,1224160,9987,9986,3,1,1.36,5.0,7.5,1.36,4.5,7.0,1.35,4.2,7.5,1.36,4.0,7.0,1.36,4.5,7.0,1.36,5.0,8.5,2012,2013,2013,Belgium,Belgium Jupiler League,KRC Genk,Sporting Charleroi,Home
1482,1,2014/2015,9,2014-09-27,1717882,9987,9986,1,1,1.8,3.8,4.0,1.75,3.8,3.75,1.8,3.2,4.0,1.8,3.6,4.0,1.8,3.5,4.0,1.83,3.8,4.2,2014,2015,2014,Belgium,Belgium Jupiler League,KRC Genk,Sporting Charleroi,Draw
1698,1,2015/2016,6,2015-08-28,1980066,9987,9986,2,0,1.85,3.6,4.0,1.9,3.6,3.75,1.8,3.5,4.2,1.91,3.5,4.0,1.91,3.5,3.6,1.93,3.6,4.0,2015,2016,2015,Belgium,Belgium Jupiler League,KRC Genk,Sporting Charleroi,Home
48,1,2008/2009,14,2008-11-29,492658,10000,9986,4,2,2.2,3.25,3.0,2.2,3.2,3.0,2.2,3.0,2.9,2.25,3.25,2.7,2.3,3.25,2.6,2.25,3.25,2.75,2008,2009,2008,Belgium,Belgium Jupiler League,SV Zulte-Waregem,Sporting Charleroi,Home
338,1,2009/2010,13,2009-10-31,665539,10000,9986,2,2,1.73,3.5,4.33,1.7,3.4,4.5,1.7,3.3,4.0,1.61,3.5,4.5,1.7,3.5,4.5,1.62,3.4,5.0,2009,2010,2009,Belgium,Belgium Jupiler League,SV Zulte-Waregem,Sporting Charleroi,Draw
528,1,2010/2011,10,2010-10-02,838584,10000,9986,1,1,1.73,3.6,4.75,1.65,3.5,4.7,1.7,3.3,4.0,1.72,3.4,4.0,1.67,3.75,4.33,1.73,3.75,4.75,2010,2011,2010,Belgium,Belgium Jupiler League,SV Zulte-Waregem,Sporting Charleroi,Draw
1031,1,2012/2013,13,2012-10-31,1224081,10000,9986,4,1,1.67,3.5,5.5,1.7,3.3,4.75,1.65,3.5,4.5,1.62,3.5,5.0,1.62,3.6,5.0,1.65,3.9,5.4,2012,2013,2012,Belgium,Belgium Jupiler League,SV Zulte-Waregem,Sporting Charleroi,Home
1356,1,2014/2015,21,2014-12-26,1717980,10000,9986,1,3,2.2,3.4,3.2,2.1,3.3,3.4,2.1,3.1,3.2,2.15,3.3,3.2,2.05,3.4,3.25,2.15,3.3,3.5,2014,2015,2014,Belgium,Belgium Jupiler League,SV Zulte-Waregem,Sporting Charleroi,Away
1628,1,2015/2016,25,2016-02-06,1980019,10000,9986,2,3,2.63,3.3,2.63,2.65,3.2,2.65,2.6,3.2,2.6,2.62,3.1,2.7,2.5,3.25,2.62,2.63,3.3,2.63,2015,2016,2016,Belgium,Belgium Jupiler League,SV Zulte-Waregem,Sporting Charleroi,Away
122,1,2008/2009,21,2009-02-08,492993,9984,9986,2,2,1.57,3.5,5.5,1.55,3.5,5.75,1.55,3.5,4.8,1.57,3.5,5.0,1.57,3.5,5.0,1.6,3.4,5.0,2008,2009,2009,Belgium,Belgium Jupiler League,KSV Cercle Brugge,Sporting Charleroi,Draw
414,1,2009/2010,23,2010-02-24,665677,9984,9986,1,0,1.91,3.4,3.75,1.8,3.3,4.1,1.8,3.3,3.5,1.83,3.2,3.75,1.8,3.4,4.0,1.91,3.2,3.75,2009,2010,2010,Belgium,Belgium Jupiler League,KSV Cercle Brugge,Sporting Charleroi,Home
523,1,2010/2011,1,2010-08-01,838475,9984,9986,1,1,1.8,3.5,4.0,1.8,3.5,3.9,1.75,3.3,3.8,1.73,3.4,4.0,1.75,3.4,4.33,1.83,3.3,3.8,2010,2011,2010,Belgium,Belgium Jupiler League,KSV Cercle Brugge,Sporting Charleroi,Draw
1236,1,2012/2013,9,2012-09-29,1224054,9984,9986,1,0,1.91,3.6,3.75,1.95,3.3,3.5,1.9,3.3,3.5,1.91,3.4,3.6,1.91,3.4,3.6,1.92,3.75,4.0,2012,2013,2012,Belgium,Belgium Jupiler League,KSV Cercle Brugge,Sporting Charleroi,Home
1472,1,2014/2015,7,2014-09-13,1717872,9984,9986,1,0,2.6,3.25,2.7,2.5,3.3,2.5,2.5,3.1,2.6,2.5,3.2,2.75,2.5,3.25,2.62,2.7,3.3,2.62,2014,2015,2014,Belgium,Belgium Jupiler League,KSV Cercle Brugge,Sporting Charleroi,Home
202,1,2008/2009,3,2008-08-31,492494,9991,9986,2,0,1.62,3.5,5.0,1.65,3.4,4.8,1.6,3.4,4.6,1.72,3.4,4.0,1.7,3.25,4.5,1.65,3.4,4.5,2008,2009,2008,Belgium,Belgium Jupiler League,KAA Gent,Sporting Charleroi,Home
458,1,2009/2010,29,2010-03-14,665751,9991,9986,2,1,1.53,3.8,6.5,1.5,3.7,6.0,1.5,3.7,5.0,1.44,3.75,6.0,1.5,3.8,6.0,1.44,3.75,7.0,2009,2010,2010,Belgium,Belgium Jupiler League,KAA Gent,Sporting Charleroi,Home
599,1,2010/2011,19,2010-12-11,838710,9991,9986,2,1,1.22,5.75,12.0,1.22,5.25,11.0,1.2,5.0,10.0,1.2,5.5,9.0,1.2,5.5,13.0,1.22,6.0,12.0,2010,2011,2010,Belgium,Belgium Jupiler League,KAA Gent,Sporting Charleroi,Home
1103,1,2012/2013,21,2012-12-22,1224145,9991,9986,1,2,1.4,4.5,7.5,1.4,4.1,7.0,1.4,4.0,6.5,1.4,4.5,7.0,1.4,4.5,6.5,1.4,4.6,8.0,2012,2013,2012,Belgium,Belgium Jupiler League,KAA Gent,Sporting Charleroi,Away
1267,1,2014/2015,11,2014-10-18,1717899,9991,9986,2,2,1.62,3.8,5.5,1.6,3.75,4.75,1.55,3.7,5.0,1.57,3.8,5.5,1.6,3.75,5.0,1.6,4.0,6.0,2014,2015,2014,Belgium,Belgium Jupiler League,KAA Gent,Sporting Charleroi,Draw
1539,1,2015/2016,15,2015-11-08,1979938,9991,9986,1,3,1.5,4.33,6.0,1.53,4.25,5.5,1.45,4.0,7.0,1.5,4.0,6.5,1.55,3.8,5.5,1.47,4.33,6.5,2015,2016,2015,Belgium,Belgium Jupiler League,KAA Gent,Sporting Charleroi,Away
247,1,2008/2009,34,2009-05-16,493109,7947,9986,1,2,1.53,3.8,5.75,1.55,3.85,5.1,1.5,3.7,5.0,1.5,3.6,5.5,1.53,3.6,5.0,1.57,3.6,5.5,2008,2009,2009,Belgium,Belgium Jupiler League,FCV Dender EH,Sporting Charleroi,Away
229,1,2008/2009,32,2009-05-02,493091,8203,9986,2,1,2.3,3.25,2.87,2.35,3.3,2.6,2.3,3.2,2.5,2.2,3.2,2.8,2.25,3.1,2.8,2.25,3.2,2.9,2008,2009,2009,Belgium,Belgium Jupiler League,KV Mechelen,Sporting Charleroi,Home
403,1,2009/2010,21,2009-12-30,665661,8203,9986,1,0,2.5,3.3,2.75,2.3,3.25,2.8,2.2,3.2,2.7,2.1,3.2,3.0,2.25,3.3,2.88,2.5,3.25,2.5,2009,2010,2009,Belgium,Belgium Jupiler League,KV Mechelen,Sporting Charleroi,Home
561,1,2010/2011,14,2010-11-06,838641,8203,9986,2,0,1.53,4.0,6.0,1.45,3.9,6.4,1.55,3.5,4.8,1.53,3.5,5.5,1.57,3.6,5.5,1.53,4.0,6.0,2010,2011,2010,Belgium,Belgium Jupiler League,KV Mechelen,Sporting Charleroi,Home
1001,1,2012/2013,1,2012-07-28,1223982,8203,9986,4,2,1.5,4.0,7.0,1.53,3.9,6.0,1.5,3.7,5.0,1.5,3.8,6.0,1.5,3.8,6.0,1.57,3.9,6.0,2012,2013,2012,Belgium,Belgium Jupiler League,KV Mechelen,Sporting Charleroi,Home
1391,1,2014/2015,25,2015-02-07,1718015,8203,9986,0,0,2.1,3.3,3.5,2.15,3.3,3.3,2.2,3.3,3.1,2.25,3.25,3.1,2.15,3.3,3.1,2.1,3.5,3.5,2014,2015,2015,Belgium,Belgium Jupiler League,KV Mechelen,Sporting Charleroi,Draw
1723,1,2015/2016,9,2015-09-26,1979890,8203,9986,0,1,2.2,3.4,3.2,2.15,3.6,3.1,2.2,3.3,3.1,2.15,3.4,3.25,2.15,3.3,3.1,2.15,3.5,3.3,2015,2016,2015,Belgium,Belgium Jupiler League,KV Mechelen,Sporting Charleroi,Away
95,1,2008/2009,19,2009-01-24,492807,9999,9986,3,1,2.7,3.2,2.4,2.6,3.25,2.4,2.4,3.2,2.4,2.5,3.2,2.5,2.5,3.1,2.5,2.65,3.2,2.35,2008,2009,2009,Belgium,Belgium Jupiler League,KSV Roeselare,Sporting Charleroi,Home
487,1,2009/2010,5,2009-08-29,665359,9999,9986,1,3,2.8,3.2,2.38,2.55,3.3,2.45,2.4,3.2,2.4,2.5,3.2,2.5,2.4,3.1,2.6,2.6,3.2,2.5,2009,2010,2009,Belgium,Belgium Jupiler League,KSV Roeselare,Sporting Charleroi,Away
